order_id,customer_id,product_id,category,price,quantity,order_date,country,discount,shipping_cost
ORD_000050,CUST_2585,P023,Electronics,313.08,8,2023-01-01 00:49:00,DE,10,0
ORD_000051,CUST_4943,P021,Electronics,553.64,7,2023-01-01 00:50:00,UA,10,0
ORD_000052,CUST_8555,P019,Books,635.77,6,2023-01-01 00:51:00,UA,15,10
ORD_000053,CUST_4073,P048,Clothing,581.27,2,2023-01-01 00:52:00,UA,10,10
ORD_000054,CUST_2021,P019,Books,700.78,7,2023-01-01 00:53:00,UA,10,5
ORD_000055,CUST_4843,P036,Home,16.03,5,2023-01-01 00:54:00,US,0,20
ORD_000056,CUST_8989,P029,Books,109.93,6,2023-01-01 00:55:00,UA,0,5
ORD_000057,CUST_7873,P018,Electronics,870.25,8,2023-01-01 00:56:00,PL,0,0
ORD_000058,CUST_6675,P002,Clothing,684.93,8,2023-01-01 00:57:00,UA,0,20
ORD_000059,CUST_1161,P001,Sports,121.8,3,2023-01-01 00:58:00,DE,0,20
ORD_000060,CUST_5297,P047,Home,843.65,7,2023-01-01 00:59:00,UA,0,20
ORD_000061,CUST_1995,P005,Books,249.81,1,2023-01-01 01:00:00,DE,0,5
ORD_000062,CUST_8629,P020,Electronics,483.48,1,2023-01-01 01:01:00,PL,0,0
ORD_000063,CUST_2016,P011,Clothing,153.74,7,2023-01-01 01:02:00,UA,0,10
ORD_000064,CUST_8869,P042,Books,713.01,9,2023-01-01 01:03:00,PL,0,5
ORD_000065,CUST_7439,P002,Home,670.19,7,2023-01-01 01:04:00,UA,0,10
ORD_000066,CUST_8892,P003,Books,219.0,5,2023-01-01 01:05:00,PL,5,20
ORD_000067,CUST_7863,P023,Home,864.77,8,2023-01-01 01:06:00,UA,0,20
ORD_000068,CUST_8916,P012,Home,407.29,2,2023-01-01 01:07:00,UK,0,5
ORD_000069,CUST_9529,P020,Electronics,299.59,9,2023-01-01 01:08:00,UA,5,0
ORD_000070,CUST_1878,P005,Clothing,160.81,6,2023-01-01 01:09:00,DE,0,20
ORD_000071,CUST_5887,P037,Electronics,273.51,9,2023-01-01 01:10:00,UA,0,10
ORD_000072,CUST_5859,P038,Electronics,31.81,2,2023-01-01 01:11:00,UA,0,10
ORD_000073,CUST_7331,P030,Home,587.42,3,2023-01-01 01:12:00,PL,0,5
ORD_000074,CUST_9571,P009,Clothing,843.81,8,2023-01-01 01:13:00,UK,10,10
ORD_000075,CUST_9684,P034,Clothing,553.49,1,2023-01-01 01:14:00,UA,0,0
ORD_000076,CUST_8208,P044,Electronics,227.08,7,2023-01-01 01:15:00,UA,5,20
ORD_000077,CUST_6276,P035,Clothing,43.33,7,2023-01-01 01:16:00,UA,0,10
ORD_000078,CUST_3062,P022,Electronics,222.48,1,2023-01-01 01:17:00,UA,0,10
ORD_000079,CUST_1064,P044,Electronics,421.96,9,2023-01-01 01:18:00,UA,0,20
ORD_000080,CUST_9006,P024,Books,762.02,8,2023-01-01 01:19:00,PL,0,5
ORD_000081,CUST_3568,P017,Electronics,195.96,4,2023-01-01 01:20:00,UA,0,10
ORD_000082,CUST_6463,P010,Books,722.59,5,2023-01-01 01:21:00,UA,0,5
ORD_000083,CUST_3027,P030,Electronics,868.26,2,2023-01-01 01:22:00,DE,0,5
ORD_000084,CUST_3695,P046,Electronics,459.41,9,2023-01-01 01:23:00,UA,5,10
ORD_000085,CUST_6258,P023,Electronics,823.22,6,2023-01-01 01:24:00,UA,0,0
ORD_000086,CUST_6618,P032,Books,559.11,3,2023-01-01 01:25:00,UA,10,5
ORD_000087,CUST_7736,P017,Books,640.72,7,2023-01-01 01:26:00,DE,5,10
ORD_000088,CUST_1391,P050,Clothing,531.02,9,2023-01-01 01:27:00,UA,0,5
ORD_000089,CUST_6892,P017,Clothing,468.54,3,2023-01-01 01:28:00,PL,0,20
ORD_000090,CUST_4561,P014,Books,242.31,2,2023-01-01 01:29:00,UA,0,0
ORD_000091,CUST_7184,P009,Electronics,310.16,7,2023-01-01 01:30:00,PL,5,0
ORD_000092,CUST_4099,P040,Clothing,297.07,7,2023-01-01 01:31:00,UA,0,20
ORD_000093,CUST_7278,P002,Home,567.66,4,2023-01-01 01:32:00,DE,10,20
ORD_000094,CUST_9392,P045,Books,128.75,9,2023-01-01 01:33:00,US,0,5
ORD_000095,CUST_4104,P025,Clothing,917.62,8,2023-01-01 01:34:00,DE,10,20
ORD_000096,CUST_8215,P039,Sports,723.45,1,2023-01-01 01:35:00,UA,0,0
ORD_000097,CUST_3454,P009,Home,407.43,1,2023-01-01 01:36:00,UA,10,20
ORD_000098,CUST_9996,P022,Electronics,167.04,5,2023-01-01 01:37:00,UA,0,10
ORD_000099,CUST_3731,P043,Books,883.17,6,2023-01-01 01:38:00,UA,0,10
ORD_000100,CUST_9154,P046,Books,825.54,3,2023-01-01 01:39:00,UA,0,5
ORD_000101,CUST_6056,P004,Clothing,724.5,9,2023-01-01 01:40:00,US,0,0
ORD_000102,CUST_9110,P026,Clothing,278.83,6,2023-01-01 01:41:00,UA,15,10
ORD_000103,CUST_4840,P029,Clothing,408.42,4,2023-01-01 01:42:00,PL,0,20
ORD_000104,CUST_2028,P045,Books,111.72,7,2023-01-01 01:43:00,PL,0,10
ORD_000105,CUST_8385,P034,Clothing,197.15,8,2023-01-01 01:44:00,PL,0,10
ORD_000106,CUST_1502,P023,Home,785.19,9,2023-01-01 01:45:00,UA,0,5
ORD_000107,CUST_7910,P037,Books,717.89,6,2023-01-01 01:46:00,US,0,20
ORD_000108,CUST_7938,P011,Electronics,597.55,6,2023-01-01 01:47:00,UA,5,20
ORD_000109,CUST_5488,P006,Books,896.77,8,2023-01-01 01:48:00,DE,0,20
ORD_000110,CUST_1206,P018,Electronics,587.43,5,2023-01-01 01:49:00,US,10,5
ORD_000111,CUST_6134,P021,Books,472.3,3,2023-01-01 01:50:00,DE,0,20
ORD_000112,CUST_6977,P042,Books,346.97,3,2023-01-01 01:51:00,PL,0,20
ORD_000113,CUST_8721,P036,Electronics,941.04,6,2023-01-01 01:52:00,UA,5,10
ORD_000114,CUST_8035,P041,Clothing,91.89,2,2023-01-01 01:53:00,UA,5,10
ORD_000115,CUST_2484,P038,Electronics,931.58,6,2023-01-01 01:54:00,DE,0,20
ORD_000116,CUST_8858,P034,Electronics,828.45,6,2023-01-01 01:55:00,UA,5,0
ORD_000117,CUST_1863,P017,Clothing,138.63,8,2023-01-01 01:56:00,US,0,0
ORD_000118,CUST_3790,P037,Clothing,569.33,7,2023-01-01 01:57:00,UA,0,20
ORD_000119,CUST_8408,P025,Sports,867.88,8,2023-01-01 01:58:00,UA,10,0
ORD_000120,CUST_9755,P038,Clothing,576.09,9,2023-01-01 01:59:00,UA,0,5
ORD_000121,CUST_6116,P012,Clothing,908.13,6,2023-01-01 02:00:00,UA,0,10
ORD_000122,CUST_7019,P023,Books,943.55,3,2023-01-01 02:01:00,PL,10,5
ORD_000123,CUST_2757,P042,Electronics,428.16,3,2023-01-01 02:02:00,DE,15,10
ORD_000124,CUST_8574,P022,Sports,383.54,1,2023-01-01 02:03:00,DE,0,0
ORD_000125,CUST_7374,P021,Books,936.96,5,2023-01-01 02:04:00,US,0,0
ORD_000126,CUST_7892,P027,Home,678.39,4,2023-01-01 02:05:00,US,0,20
ORD_000127,CUST_2678,P031,Electronics,124.86,9,2023-01-01 02:06:00,US,10,0
ORD_000128,CUST_4242,P006,Clothing,51.87,9,2023-01-01 02:07:00,UA,10,0
ORD_000129,CUST_5636,P027,Clothing,568.98,5,2023-01-01 02:08:00,DE,0,20
ORD_000130,CUST_2059,P040,Home,930.87,4,2023-01-01 02:09:00,UA,0,20
ORD_000131,CUST_7668,P034,Electronics,845.81,7,2023-01-01 02:10:00,UA,0,10
ORD_000132,CUST_4157,P012,Clothing,679.09,6,2023-01-01 02:11:00,DE,5,0
ORD_000133,CUST_6915,P045,Sports,147.72,4,2023-01-01 02:12:00,UA,5,10
ORD_000134,CUST_3693,P007,Clothing,261.69,2,2023-01-01 02:13:00,UA,5,10
ORD_000135,CUST_4627,P010,Clothing,876.76,1,2023-01-01 02:14:00,UA,15,5
ORD_000136,CUST_6450,P045,Electronics,190.98,4,2023-01-01 02:15:00,UA,0,0
ORD_000137,CUST_2663,P017,Sports,285.66,4,2023-01-01 02:16:00,UK,0,0
ORD_000138,CUST_6592,P026,Electronics,138.3,1,2023-01-01 02:17:00,UA,0,5
ORD_000139,CUST_8392,P021,Books,679.35,6,2023-01-01 02:18:00,UA,0,10
ORD_000140,CUST_2306,P028,Home,944.54,4,2023-01-01 02:19:00,PL,0,0
ORD_000141,CUST_7776,P046,Electronics,276.28,1,2023-01-01 02:20:00,UA,0,10
ORD_000142,CUST_6864,P002,Books,480.65,1,2023-01-01 02:21:00,UK,5,5
ORD_000143,CUST_8526,P043,Electronics,638.0,1,2023-01-01 02:22:00,UA,10,20
ORD_000144,CUST_9901,P001,Electronics,999.47,8,2023-01-01 02:23:00,PL,0,10
ORD_000145,CUST_6575,P036,Home,113.76,8,2023-01-01 02:24:00,DE,0,0
ORD_000146,CUST_6530,P026,Home,503.59,2,2023-01-01 02:25:00,UK,0,20
ORD_000147,CUST_5413,P029,Books,391.27,7,2023-01-01 02:26:00,DE,5,10
ORD_000148,CUST_4748,P021,Clothing,867.16,8,2023-01-01 02:27:00,US,5,10
ORD_000149,CUST_1663,P011,Electronics,481.21,8,2023-01-01 02:28:00,UA,0,20
ORD_000150,CUST_2998,P040,Electronics,119.87,7,2023-01-01 02:29:00,UA,0,20
ORD_000151,CUST_8994,P011,Electronics,638.08,5,2023-01-01 02:30:00,UA,0,20
ORD_000152,CUST_2495,P036,Electronics,773.07,1,2023-01-01 02:31:00,US,0,0
ORD_000153,CUST_4304,P049,Clothing,12.85,9,2023-01-01 02:32:00,UA,0,0
ORD_000154,CUST_4763,P039,Clothing,860.37,7,2023-01-01 02:33:00,UA,10,10
ORD_000155,CUST_6232,P040,Clothing,194.16,2,2023-01-01 02:34:00,UA,10,10
ORD_000156,CUST_2853,P035,Electronics,556.55,6,2023-01-01 02:35:00,UA,0,5
ORD_000157,CUST_7585,P034,Clothing,421.64,2,2023-01-01 02:36:00,UA,5,0
ORD_000158,CUST_2291,P047,Home,722.46,1,2023-01-01 02:37:00,UK,10,10
ORD_000159,CUST_4581,P024,Electronics,377.45,7,2023-01-01 02:38:00,PL,0,20
ORD_000160,CUST_8554,P022,Sports,871.07,2,2023-01-01 02:39:00,DE,0,20
ORD_000161,CUST_8280,P005,Home,733.19,2,2023-01-01 02:40:00,DE,10,0
ORD_000162,CUST_2636,P033,Electronics,651.24,5,2023-01-01 02:41:00,UA,0,20
ORD_000163,CUST_4696,P036,Home,798.28,5,2023-01-01 02:42:00,UA,10,5
ORD_000164,CUST_1698,P047,Books,756.48,7,2023-01-01 02:43:00,UA,15,10
ORD_000165,CUST_5737,P020,Books,45.58,1,2023-01-01 02:44:00,UA,5,10
ORD_000166,CUST_1854,P019,Clothing,400.79,8,2023-01-01 02:45:00,DE,10,10
ORD_000167,CUST_9164,P035,Clothing,931.5,3,2023-01-01 02:46:00,UA,5,0
ORD_000168,CUST_6855,P043,Clothing,134.47,4,2023-01-01 02:47:00,UA,5,20
ORD_000169,CUST_8392,P017,Clothing,739.73,9,2023-01-01 02:48:00,PL,0,5
ORD_000170,CUST_7528,P045,Books,974.85,4,2023-01-01 02:49:00,UK,0,0
ORD_000171,CUST_6249,P043,Books,61.68,5,2023-01-01 02:50:00,US,0,10
ORD_000172,CUST_6172,P034,Clothing,685.37,7,2023-01-01 02:51:00,US,5,5
ORD_000173,CUST_2707,P009,Books,473.47,4,2023-01-01 02:52:00,US,0,10
ORD_000174,CUST_6791,P026,Electronics,583.38,1,2023-01-01 02:53:00,UA,0,10
ORD_000175,CUST_6535,P002,Electronics,94.49,9,2023-01-01 02:54:00,US,0,0
ORD_000176,CUST_5931,P009,Home,52.58,4,2023-01-01 02:55:00,UA,5,10
ORD_000177,CUST_4510,P009,Clothing,670.2,9,2023-01-01 02:56:00,DE,15,5
ORD_000178,CUST_1202,P040,Electronics,825.08,6,2023-01-01 02:57:00,DE,15,10
ORD_000179,CUST_5218,P017,Electronics,784.2,1,2023-01-01 02:58:00,UA,0,20
ORD_000180,CUST_9958,P001,Electronics,548.37,3,2023-01-01 02:59:00,US,10,10
ORD_000181,CUST_5389,P025,Sports,108.87,2,2023-01-01 03:00:00,UK,5,0
ORD_000182,CUST_3327,P043,Books,691.16,9,2023-01-01 03:01:00,UA,0,5
ORD_000183,CUST_9004,P040,Sports,249.47,1,2023-01-01 03:02:00,US,0,0
ORD_000184,CUST_3931,P042,Books,911.96,9,2023-01-01 03:03:00,UA,0,20
ORD_000185,CUST_8777,P025,Clothing,839.88,9,2023-01-01 03:04:00,PL,10,10
ORD_000186,CUST_1197,P039,Clothing,712.29,8,2023-01-01 03:05:00,PL,0,0
ORD_000187,CUST_8125,P035,Books,949.36,8,2023-01-01 03:06:00,PL,0,0
ORD_000188,CUST_2930,P003,Electronics,41.11,1,2023-01-01 03:07:00,UK,5,0
ORD_000189,CUST_7287,P050,Home,738.84,8,2023-01-01 03:08:00,US,0,0
ORD_000190,CUST_9800,P037,Home,336.94,3,2023-01-01 03:09:00,US,0,20
ORD_000191,CUST_5282,P044,Clothing,907.01,7,2023-01-01 03:10:00,UA,5,20
ORD_000192,CUST_3511,P044,Sports,274.01,1,2023-01-01 03:11:00,UK,0,10
ORD_000193,CUST_1659,P030,Home,727.61,1,2023-01-01 03:12:00,UA,5,10
ORD_000194,CUST_3811,P038,Books,878.87,5,2023-01-01 03:13:00,US,0,5
ORD_000195,CUST_8098,P034,Electronics,51.24,5,2023-01-01 03:14:00,UA,5,20
ORD_000196,CUST_7546,P012,Clothing,403.67,8,2023-01-01 03:15:00,UA,5,0
ORD_000197,CUST_2986,P019,Clothing,764.69,7,2023-01-01 03:16:00,DE,0,0
ORD_000198,CUST_9338,P037,Electronics,460.37,8,2023-01-01 03:17:00,UA,0,5
ORD_000199,CUST_3911,P044,Electronics,274.58,6,2023-01-01 03:18:00,UA,5,0
ORD_000200,CUST_2734,P049,Home,227.61,6,2023-01-01 03:19:00,UA,5,5
ORD_000201,CUST_2843,P017,Electronics,140.2,2,2023-01-01 03:20:00,UA,5,10
ORD_000202,CUST_9680,P010,Books,858.56,6,2023-01-01 03:21:00,UA,10,20
ORD_000203,CUST_3976,P049,Sports,579.6,5,2023-01-01 03:22:00,UA,0,5
ORD_000204,CUST_2959,P047,Home,85.62,3,2023-01-01 03:23:00,PL,0,0
ORD_000205,CUST_6759,P012,Electronics,388.75,6,2023-01-01 03:24:00,UA,10,5
ORD_000206,CUST_7694,P016,Home,374.06,8,2023-01-01 03:25:00,DE,0,10
ORD_000207,CUST_3385,P024,Electronics,189.92,9,2023-01-01 03:26:00,UA,0,0
ORD_000208,CUST_5736,P019,Electronics,441.15,1,2023-01-01 03:27:00,UK,0,10
ORD_000209,CUST_2802,P008,Books,338.78,3,2023-01-01 03:28:00,US,0,10
ORD_000210,CUST_9155,P031,Clothing,348.39,3,2023-01-01 03:29:00,UA,0,5
ORD_000211,CUST_9120,P021,Clothing,741.64,8,2023-01-01 03:30:00,US,15,10
ORD_000212,CUST_7616,P017,Books,231.03,1,2023-01-01 03:31:00,US,0,0
ORD_000213,CUST_6534,P023,Electronics,645.44,5,2023-01-01 03:32:00,UK,0,10
ORD_000214,CUST_5061,P037,Electronics,574.94,3,2023-01-01 03:33:00,PL,15,10
ORD_000215,CUST_1262,P016,Clothing,572.41,2,2023-01-01 03:34:00,UA,15,5
ORD_000216,CUST_7287,P006,Home,666.38,8,2023-01-01 03:35:00,DE,0,10
ORD_000217,CUST_9815,P008,Books,552.9,3,2023-01-01 03:36:00,DE,0,20
ORD_000218,CUST_3049,P025,Electronics,880.46,7,2023-01-01 03:37:00,DE,10,5
ORD_000219,CUST_6423,P018,Clothing,678.82,1,2023-01-01 03:38:00,UA,5,5
ORD_000220,CUST_5548,P025,Electronics,551.49,6,2023-01-01 03:39:00,US,5,0
ORD_000221,CUST_4108,P012,Electronics,831.47,3,2023-01-01 03:40:00,UK,10,0
ORD_000222,CUST_8158,P015,Home,610.09,8,2023-01-01 03:41:00,UA,5,0
ORD_000223,CUST_8400,P026,Electronics,298.23,6,2023-01-01 03:42:00,UA,0,0
ORD_000224,CUST_4170,P041,Electronics,215.02,2,2023-01-01 03:43:00,UA,5,20
ORD_000225,CUST_3255,P045,Books,160.8,6,2023-01-01 03:44:00,US,0,5
ORD_000226,CUST_2154,P026,Books,900.46,7,2023-01-01 03:45:00,DE,5,10
ORD_000227,CUST_5499,P047,Books,713.03,5,2023-01-01 03:46:00,DE,5,0
ORD_000228,CUST_7295,P032,Electronics,938.0,3,2023-01-01 03:47:00,PL,0,0
ORD_000229,CUST_7197,P010,Electronics,607.26,4,2023-01-01 03:48:00,PL,0,0
ORD_000230,CUST_2648,P016,Electronics,478.67,4,2023-01-01 03:49:00,UA,0,10
ORD_000231,CUST_6539,P007,Electronics,69.12,6,2023-01-01 03:50:00,PL,0,0
ORD_000232,CUST_5199,P017,Books,674.93,1,2023-01-01 03:51:00,US,5,10
ORD_000233,CUST_9445,P023,Home,586.39,4,2023-01-01 03:52:00,UK,0,5
ORD_000234,CUST_3557,P026,Books,990.31,4,2023-01-01 03:53:00,UK,5,5
ORD_000235,CUST_6592,P021,Home,246.77,1,2023-01-01 03:54:00,UK,0,5
ORD_000236,CUST_1098,P022,Clothing,535.43,9,2023-01-01 03:55:00,PL,5,20
ORD_000237,CUST_3200,P007,Books,654.45,4,2023-01-01 03:56:00,PL,10,10
ORD_000238,CUST_3961,P014,Clothing,648.15,7,2023-01-01 03:57:00,DE,5,0
ORD_000239,CUST_5973,P015,Clothing,565.68,3,2023-01-01 03:58:00,UK,0,0
ORD_000240,CUST_5433,P007,Clothing,779.16,3,2023-01-01 03:59:00,UA,15,0
ORD_000241,CUST_3869,P009,Electronics,212.93,8,2023-01-01 04:00:00,UA,0,0
ORD_000242,CUST_1956,P048,Clothing,728.37,8,2023-01-01 04:01:00,UA,0,20
ORD_000243,CUST_9352,P008,Sports,623.54,1,2023-01-01 04:02:00,DE,0,0
ORD_000244,CUST_6699,P050,Electronics,897.11,2,2023-01-01 04:03:00,UA,0,20
ORD_000245,CUST_7944,P023,Electronics,848.72,8,2023-01-01 04:04:00,UA,15,10
ORD_000246,CUST_5493,P029,Clothing,322.0,1,2023-01-01 04:05:00,UA,0,5
ORD_000247,CUST_5911,P018,Home,283.47,8,2023-01-01 04:06:00,UA,5,0
ORD_000248,CUST_4987,P031,Books,981.84,8,2023-01-01 04:07:00,US,5,5
ORD_000249,CUST_7015,P030,Books,531.99,2,2023-01-01 04:08:00,UA,0,10
ORD_000250,CUST_2218,P039,Electronics,907.36,4,2023-01-01 04:09:00,DE,5,10
ORD_000251,CUST_5496,P035,Books,172.24,6,2023-01-01 04:10:00,DE,0,0
ORD_000252,CUST_5735,P018,Clothing,646.39,9,2023-01-01 04:11:00,US,0,10
ORD_000253,CUST_5555,P042,Home,811.76,8,2023-01-01 04:12:00,UA,0,5
ORD_000254,CUST_9050,P039,Books,947.92,8,2023-01-01 04:13:00,UK,10,0
ORD_000255,CUST_4446,P017,Electronics,343.97,7,2023-01-01 04:14:00,PL,15,20
ORD_000256,CUST_2045,P014,Electronics,727.73,9,2023-01-01 04:15:00,UK,0,0
ORD_000257,CUST_7893,P031,Electronics,543.42,2,2023-01-01 04:16:00,UK,0,5
ORD_000258,CUST_2693,P024,Clothing,70.02,3,2023-01-01 04:17:00,UA,5,0
ORD_000259,CUST_4436,P035,Electronics,693.1,8,2023-01-01 04:18:00,UA,0,0
ORD_000260,CUST_9754,P044,Books,693.2,6,2023-01-01 04:19:00,UA,10,5
ORD_000261,CUST_6895,P045,Clothing,931.3,9,2023-01-01 04:20:00,PL,0,0
ORD_000262,CUST_4354,P034,Electronics,502.34,4,2023-01-01 04:21:00,UA,0,0
ORD_000263,CUST_1225,P003,Electronics,237.95,8,2023-01-01 04:22:00,UA,10,5
ORD_000264,CUST_5893,P037,Electronics,54.12,3,2023-01-01 04:23:00,PL,0,10
ORD_000265,CUST_8022,P043,Home,421.49,3,2023-01-01 04:24:00,UA,10,5
ORD_000266,CUST_6600,P040,Electronics,308.9,8,2023-01-01 04:25:00,UA,10,0
ORD_000267,CUST_8996,P026,Books,763.48,5,2023-01-01 04:26:00,PL,0,20
ORD_000268,CUST_8683,P023,Home,360.73,3,2023-01-01 04:27:00,UA,0,20
ORD_000269,CUST_5642,P044,Books,949.58,1,2023-01-01 04:28:00,UA,15,5
ORD_000270,CUST_8679,P039,Home,962.69,3,2023-01-01 04:29:00,PL,10,20
ORD_000271,CUST_9208,P015,Clothing,624.7,9,2023-01-01 04:30:00,PL,0,0
ORD_000272,CUST_8339,P049,Sports,929.37,5,2023-01-01 04:31:00,US,10,0
ORD_000273,CUST_3205,P004,Electronics,763.25,2,2023-01-01 04:32:00,PL,0,5
ORD_000274,CUST_2069,P029,Electronics,551.39,7,2023-01-01 04:33:00,PL,0,0
ORD_000275,CUST_4444,P022,Books,188.5,2,2023-01-01 04:34:00,PL,10,10
ORD_000276,CUST_2060,P025,Sports,464.01,4,2023-01-01 04:35:00,US,0,0
ORD_000277,CUST_3327,P013,Home,565.27,7,2023-01-01 04:36:00,US,10,5
ORD_000278,CUST_4420,P018,Electronics,865.32,4,2023-01-01 04:37:00,US,0,10
ORD_000279,CUST_1301,P033,Electronics,486.52,7,2023-01-01 04:38:00,DE,5,10
ORD_000280,CUST_1606,P016,Sports,898.7,7,2023-01-01 04:39:00,UA,0,20
ORD_000281,CUST_4170,P045,Electronics,677.61,1,2023-01-01 04:40:00,UA,0,0
ORD_000282,CUST_1699,P042,Home,145.63,6,2023-01-01 04:41:00,UA,5,5
ORD_000283,CUST_6088,P044,Home,995.03,9,2023-01-01 04:42:00,UK,0,20
ORD_000284,CUST_1190,P002,Clothing,531.96,2,2023-01-01 04:43:00,DE,0,20
ORD_000285,CUST_1980,P035,Clothing,397.94,3,2023-01-01 04:44:00,DE,0,0
ORD_000286,CUST_3975,P042,Clothing,662.52,5,2023-01-01 04:45:00,UA,0,0
ORD_000287,CUST_7102,P034,Electronics,117.8,9,2023-01-01 04:46:00,US,10,5
ORD_000288,CUST_2184,P030,Home,640.17,4,2023-01-01 04:47:00,UA,0,20
ORD_000289,CUST_4327,P013,Clothing,503.25,1,2023-01-01 04:48:00,UA,0,5
ORD_000290,CUST_4394,P013,Home,412.61,4,2023-01-01 04:49:00,UA,0,20
ORD_000291,CUST_9319,P018,Electronics,953.49,6,2023-01-01 04:50:00,PL,0,20
ORD_000292,CUST_2816,P032,Sports,527.31,5,2023-01-01 04:51:00,PL,0,20
ORD_000293,CUST_6854,P032,Clothing,226.93,1,2023-01-01 04:52:00,US,0,0
ORD_000294,CUST_7709,P035,Electronics,464.37,4,2023-01-01 04:53:00,UA,0,20
ORD_000295,CUST_1569,P039,Electronics,920.19,6,2023-01-01 04:54:00,PL,5,20
